issue_date,oracle_pnl,naive_pnl,model_p50_pnl,model_band_pnl,actual_spread,pct_oracle_naive,pct_oracle_p50,pct_oracle_band
2026-03-01,5182.882506269962,4447.17750729993,4205.832511140034,4086.7325073247775,114.08999752998353,0.858050998053686,0.8114852123412122,0.7885057209730062
2026-03-02,5114.484977245331,4148.642472743988,4787.594962596893,4610.209958553314,277.46998500823975,0.8111554714114055,0.9360854482703944,0.9014025809176157
2026-03-03,5689.599953651428,5459.237469673157,5244.414937019348,4917.229948997498,224.83999443054202,0.9595116553264116,0.9217546013324939,0.8642488029130686
2026-03-04,9590.094906806946,9422.87489414215,8004.72239780426,7768.992466926575,404.2399845123291,0.9825632577894402,0.8346864630216114,0.8101059001420546
2026-03-05,7349.472420096397,7141.444912314415,6925.817455649376,6777.154911398888,244.97000122070312,0.9716949059890133,0.9423557311013809,0.9221280826726331
2026-03-06,5827.769987106323,5672.162485122681,5308.507543563843,5243.6975383758545,203.2000045776367,0.9732989630119382,0.9108986036354686,0.8997777108529159
2026-03-07,6494.599924229085,6303.519941471517,6234.047439716756,6112.44744887203,196.8999938964844,0.970578636869576,0.959881672843265,0.9411584270292958
2026-03-08,6534.274988697842,6428.312464283779,6143.6999764908105,6130.109922932461,182.25000549294057,0.9837835835502267,0.9402267255536998,0.9381469150801804
2026-03-09,6176.700021743774,5154.594972610474,5758.729986190796,5475.352476119995,195.6999855041504,0.8345224722691413,0.9323311745622092,0.8864527104837806
2026-03-10,4404.899997711182,4068.7874870300293,4149.130020141602,3858.7275009155273,160.2499923706055,0.9236957681546009,0.9419351227718041,0.8760079690618516
2026-03-11,5876.4374990426,4242.312451358885,5027.572470661253,5513.254996296018,169.17000427097082,0.7219190967401677,0.8555476802876494,0.9381968237038593
2026-03-12,6511.332500510849,3901.940025959164,6208.072507911362,6171.242515140213,167.3300018310547,0.5992536897252653,0.9534258168238691,0.9477695256164611
2026-03-13,8214.759868168272,2722.9699624273926,8037.502372149378,8013.002371672541,194.92000007629395,0.33147286179097535,0.9784220721160997,0.9754396355178281
2026-03-14,1952.1349868774414,1680.192481994629,1599.9799575805664,1622.7474422454834,84.13999938964841,0.8606948255572218,0.8196051852642791,0.8312680491635297
2026-03-15,4305.617600440979,1218.632586479187,3648.212550163269,3361.3775548934937,129.34000396728516,0.2830331672637104,0.8473145756812266,0.7806957948493204
2026-03-16,7283.074957847595,2094.774980545044,6763.9399881362915,6797.1399874687195,174.48999309539795,0.2876223288472269,0.9287203588160342,0.9332788728399294
2026-03-17,3393.215019226074,2567.290027618408,3024.342493057251,2872.789972305298,121.16000366210942,0.7565951503432744,0.8912911430372733,0.8466277427242217
2026-03-18,8159.057405106723,6867.639898054302,7935.787397019565,7934.954925172031,195.90999627113345,0.8417197670108157,0.9726353183950619,0.9725332880003482
2026-03-19,8143.687557471916,8004.995079291984,7572.195101035759,7474.102594627067,240.92000366188583,0.9829693271996075,0.9298238724898271,0.9177786527148261
2026-03-20,5765.299978256226,5698.159986495972,5194.600004196167,5212.740026473999,181.6199951171875,0.9883544668944423,0.9010112264387893,0.9041576407357464
2026-03-21,5143.855053901672,4998.517548561096,4942.4375677108765,4928.335047721863,169.7100067138672,0.9717454119881671,0.9608430867354985,0.9581014620510476
2026-03-22,9108.897512164898,7642.240014013834,9036.294993338175,9036.294993338175,198.7700071334839,0.8389862772972966,0.9920294943784621,0.9920294943784621
2026-03-23,7382.800100326538,6729.445051193237,6794.942569732666,6503.162534713745,274.11001205444336,0.9115030828066978,0.9203747192656793,0.8808531243350491
2026-03-24,6906.914952359162,5795.977518447675,6231.722470483743,6325.447471699677,149.03999999910593,0.8391557675786887,0.9022439849726545,0.9158137193421101
2026-03-25,6849.437482816167,2968.90498597594,6818.404973165132,6625.972477277741,175.40999633818865,0.4334523810786379,0.9954693345652268,0.9673746922869134
2026-03-26,7122.002389386296,5604.189910247922,6957.007417157292,6301.404918149114,182.0500024408102,0.7868840255655735,0.976833064185026,0.8847799500235926
2026-03-27,4553.0975131988525,4234.60998916626,4268.662509918213,4178.322484970093,147.20000457763675,0.930050361735206,0.9375293407496548,0.9176878977130768
2026-03-28,6465.765003204346,5155.449981689453,5940.9824867248535,6071.282493591309,156.86999320983887,0.7973457091518918,0.9188367476672262,0.9389890431499541
2026-03-29,6069.550008578226,3057.092470092699,5761.4149899911135,5759.097492737696,128.6899971961975,0.5036769555851824,0.9492326419336493,0.9488508183635095
2026-03-30,6069.550008578226,3057.092470092699,5761.4149899911135,5759.097492737696,128.6899971961975,0.5036769555851824,0.9492326419336493,0.9488508183635095
2026-03-31,5023.669994354248,3507.8574714660645,4789.592512130737,4484.230001449585,163.32999420166018,0.6982659042907478,0.9534050838358065,0.8926203366242405
2026-04-01,4527.912380218506,3980.1349487304688,3882.8499279022217,3625.462453842163,158.7199935913086,0.8790220778385286,0.8575364542974758,0.8006918308934253
2026-04-02,4750.150014877319,4198.342529296875,4496.710033416748,4569.4975299835205,162.2199935913086,0.8838336718099006,0.9466458994627948,0.961969099012031
2026-04-03,6051.977462995797,4795.642452467233,5683.244973409921,5067.014971960336,156.5800018310547,0.7924091723390747,0.9390723954541381,0.837249478032938
2026-04-04,5866.762481221929,500.65999059472233,5690.127483524382,5690.127483524382,175.56999695301056,0.0853383773754626,0.969892253476613,0.969892253476613
2026-04-05,5948.8799865636975,5739.054983869195,5879.644981581252,5848.122481066268,150.86000061035156,0.9647286542730028,0.9883616739388219,0.9830627772412617
2026-04-06,10579.90990883112,10375.97741395235,10368.582411199808,10384.55741071701,268.5500030517578,0.9807245527952422,0.980025586280757,0.9815355234782248
2026-04-07,9531.69001990743,8540.035039628856,9355.784984888509,9265.82996016927,243.92000579833982,0.8959623132721006,0.9815452417513018,0.9721077732088542
2026-04-08,9520.909885631874,9472.53491996415,9416.082411037758,9416.082411037758,240.93999481201175,0.9949190816582848,0.9889897629687355,0.9889897629687355
2026-04-09,7428.6049508508295,7331.139951651916,7105.51494926773,7046.519963687286,172.0900001525879,0.9868797708528368,0.9565073114372444,0.9485657146003191
2026-04-10,5007.18497467041,3473.9925289154053,4921.389984130859,4794.527503967285,237.42000579833984,0.6938015165185855,0.9828656239037388,0.9575295357014202
2026-04-11,9017.92252111435,-1987.967485666275,8969.872490644455,8969.872490644455,237.45999145507812,-0.22044628139260403,0.9946717184188053,0.9946717184188053
2026-04-12,6586.634979657829,3222.229993276298,4857.769986562431,3978.0199815556407,157.0500030517578,0.48920731196245687,0.7375192342622862,0.6039533075449547
2026-04-13,2580.739990234375,1449.4325199127197,2314.667469024658,2188.512439727783,122.70999908447266,0.56163446352497,0.8969006865408581,0.8480174089637869
2026-04-14,3609.297508239746,3289.3450202941895,3420.4825477600098,3318.1275520324707,192.3600082397461,0.9113532516465794,0.9476865068483031,0.9193278039445191
2026-04-15,4519.402507781982,3757.2674980163574,4382.550035476685,4281.7500286102295,161.5499954223633,0.8313637680084257,0.9697189015429251,0.9474150667566038
2026-04-16,4708.794918060303,4663.522394180298,4505.852434158325,4558.817453384399,172.01999282836914,0.9903855392583855,0.9569013967621305,0.9681495016695941
2026-04-17,5297.604898452759,5158.387392044067,5064.9574546813965,4985.517459869385,163.4299945831299,0.9737206701750537,0.9560844101757551,0.9410889553740552
2026-04-18,6799.102488215081,6108.644988710992,6708.6299769235775,6652.514971430413,155.9399929046631,0.8984487289754989,0.9866934626374113,0.978440166619234
2026-04-19,6013.572505714372,5798.625017883256,5749.660002471879,5561.965006591752,134.06999254226685,0.9642562740156766,0.9561138569474782,0.92490196157218
2026-04-20,4051.199977874756,3213.1475467681885,3894.0900173187256,3825.042510986328,143.98999214172363,0.793134766073383,0.9612189076288331,0.9441751905303206
2026-04-21,7084.912520479411,6976.317516397685,6862.552517008036,6701.99253327772,159.4400019645691,0.9846723578071254,0.9686149966102435,0.9459527572013295
2026-04-22,8136.61000831984,8078.4249996151775,8000.939988216385,7935.640009006485,205.8699951171875,0.9928489864150836,0.9833259772847993,0.9753005245295204
2026-04-23,8288.202478468418,8274.634981218725,8186.3799874819815,8123.897477868944,201.86000442504883,0.9983630350145355,0.9877147679185013,0.9801760392526226
2026-04-24,8208.142533426173,8187.760016891174,8011.287543039769,8011.062543030828,209.7100067138672,0.997516793056164,0.9760171086716942,0.9759896968659143
2026-04-25,12088.252492904663,10658.847507674247,12045.922496795654,11916.367509841919,308.4199981689453,0.8817525538890405,0.9964982534792474,0.9857808245514698
2026-04-26,22489.42003250122,19609.43255650997,22469.845039367676,22358.290035247803,669.2900085449219,0.8719403403098366,0.9991295910207887,0.994169258386214
2026-04-27,8426.822434045374,7515.662453271449,8152.727469064295,7977.880005456507,225.3300018310547,0.8918738364424614,0.9674735088906463,0.9467245890010586
2026-04-28,7503.592495147139,7370.147506179288,7405.867508308962,7424.562504185364,169.75999450683594,0.9822158533990012,0.9869762401274617,0.9894677128305026
2026-04-29,9338.122456550598,9266.302443504333,9176.557442575693,9177.472455978394,231.43000030517578,0.9923089450389587,0.9826983406218271,0.9827963274930593
2026-04-30,8760.724945992231,8716.044969320297,8646.829929620028,8631.902441307902,225.92000198364258,0.9948999681022546,0.9869993616881777,0.985295451520452
