timestamp,actual_cons__grid_load,actual_cons__grid_load_incl_hydro_pumped_storage,actual_cons__hydro_pumped_storage,actual_cons__residual_load,actual_gen__biomass,actual_gen__hydropower,actual_gen__wind_offshore,actual_gen__wind_onshore,actual_gen__photovoltaics,actual_gen__other_renewable,actual_gen__lignite,actual_gen__hard_coal,actual_gen__fossil_gas,actual_gen__hydro_pumped_storage,actual_gen__other_conventional,price__germany_luxembourg,price__de_lu_neighbours,price__belgium,price__denmark_1,price__denmark_2,price__france,price__netherlands,price__norway_2,price__austria,price__poland,price__sweden_4,price__switzerland,price__czech_republic,price__de_at_lu,price__northern_italy,price__slovenia,price__hungary,fc_cons__grid_load,fc_cons__residual_load,fc_gen__total,fc_gen__photovoltaics_and_wind,fc_gen__wind_offshore,fc_gen__wind_onshore,fc_gen__photovoltaics,fc_gen__other
2021-12-31 23:00:00+00:00,11273.25,11873.25,600.0,3285.75,1069.75,372.25,1533.0,6454.0,0.5,39.0,899.0,512.0,861.75,147.25,368.75,50.05,78.44,82.02,50.05,46.6,89.06,124.7,132.89,61.84,59.03,46.6,119.97,50.05,,170.28,61.84,61.84,10726.0,2750.0,13118.25,7976.0,1493.25,6482.75,0.0,5142.25
2021-12-31 23:15:00+00:00,11168.25,11796.5,628.25,3215.25,1066.0,368.5,1509.5,6443.0,0.5,39.25,895.5,510.25,870.75,103.75,369.25,50.05,78.44,82.02,50.05,46.6,89.06,124.7,132.89,61.84,59.03,46.6,119.97,50.05,,170.28,61.84,61.84,10633.25,2717.75,13118.25,7915.5,1486.0,6429.5,0.0,5202.75
2021-12-31 23:30:00+00:00,11039.5,11722.25,682.75,3201.5,1064.0,365.5,1490.25,6347.25,0.5,39.25,881.5,509.5,884.25,93.25,366.5,50.05,78.44,82.02,50.05,46.6,89.06,124.7,132.89,61.84,59.03,46.6,119.97,50.05,,170.28,61.84,61.84,10531.5,2678.75,13118.25,7852.75,1478.5,6374.25,0.0,5265.5
2021-12-31 23:45:00+00:00,10870.25,11566.25,696.0,3068.5,1068.5,366.75,1442.75,6358.5,0.5,39.5,886.0,507.5,881.75,72.25,362.75,50.05,78.44,82.02,50.05,46.6,89.06,124.7,132.89,61.84,59.03,46.6,119.97,50.05,,170.28,61.84,61.84,10419.5,2633.0,13118.25,7786.5,1470.25,6316.25,0.0,5331.75
2022-01-01 00:00:00+00:00,10655.25,11242.0,586.75,3009.5,1066.0,386.5,1422.0,6223.25,0.5,39.5,891.25,513.25,853.5,113.25,367.5,41.33,69.75,67.07,41.33,41.33,78.48,124.7,129.3,51.44,49.37,41.33,101.54,41.33,,155.72,51.44,41.33,10278.25,2544.0,12561.5,7734.25,1477.5,6256.75,0.0,4827.25
2022-01-01 00:15:00+00:00,10557.5,11207.0,649.5,2944.75,1064.0,386.5,1448.75,6163.5,0.5,39.5,880.25,514.25,853.75,109.5,366.0,41.33,69.75,67.07,41.33,41.33,78.48,124.7,129.3,51.44,49.37,41.33,101.54,41.33,,155.72,51.44,41.33,10130.0,2472.0,12561.5,7658.0,1466.25,6191.75,0.0,4903.5
2022-01-01 00:30:00+00:00,10390.5,11090.5,700.0,2879.75,1062.0,386.5,1443.75,6066.5,0.5,39.5,883.5,511.0,850.75,98.5,364.75,41.33,69.75,67.07,41.33,41.33,78.48,124.7,129.3,51.44,49.37,41.33,101.54,41.33,,155.72,51.44,41.33,10034.5,2457.25,12561.5,7577.25,1452.75,6124.5,0.0,4984.25
2022-01-01 00:45:00+00:00,10354.5,11081.75,727.25,2998.75,1064.0,365.5,1460.75,5894.5,0.5,39.5,891.75,511.25,856.25,93.5,366.75,41.33,69.75,67.07,41.33,41.33,78.48,124.7,129.3,51.44,49.37,41.33,101.54,41.33,,155.72,51.44,41.33,9976.25,2483.25,12561.5,7493.0,1438.25,6054.75,0.0,5068.5
2022-01-01 01:00:00+00:00,10397.75,11110.0,712.25,3072.0,1065.0,382.25,1424.75,5900.5,0.5,39.75,880.75,509.5,859.25,134.0,364.75,43.22,68.04,75.11,43.22,42.18,85.16,134.0,132.08,55.91,43.22,42.18,52.13,43.22,,147.09,55.91,43.22,9886.0,2482.25,12414.0,7403.75,1422.5,5981.25,0.0,5010.25
2022-01-01 01:15:00+00:00,10261.0,10985.5,724.5,3022.25,1062.75,364.25,1437.0,5801.25,0.5,39.75,876.5,509.5,848.5,95.0,365.0,43.22,68.04,75.11,43.22,42.18,85.16,134.0,132.08,55.91,43.22,42.18,52.13,43.22,,147.09,55.91,43.22,9835.75,2523.0,12414.0,7312.75,1404.5,5908.25,0.0,5101.25
2022-01-01 01:30:00+00:00,10142.0,10895.5,753.5,3045.75,1064.0,365.0,1352.5,5743.25,0.5,39.75,870.0,507.25,851.0,84.25,364.25,43.22,68.04,75.11,43.22,42.18,85.16,134.0,132.08,55.91,43.22,42.18,52.13,43.22,,147.09,55.91,43.22,9701.5,2484.0,12414.0,7217.5,1385.5,5832.0,0.0,5196.5
2022-01-01 01:45:00+00:00,10087.25,10820.5,733.25,3009.25,1066.25,363.5,1333.75,5743.75,0.5,39.75,867.75,507.0,850.0,66.5,363.25,43.22,68.04,75.11,43.22,42.18,85.16,134.0,132.08,55.91,43.22,42.18,52.13,43.22,,147.09,55.91,43.22,9672.5,2551.25,12414.0,7121.25,1367.0,5754.25,0.0,5292.75
2022-01-01 02:00:00+00:00,10018.0,10809.25,791.25,3029.5,1066.0,364.75,1326.25,5661.75,0.5,39.75,876.75,506.0,856.75,84.0,361.5,45.46,51.27,50.91,45.46,44.37,50.0,58.8,111.44,46.94,45.46,44.37,20.78,45.46,,91.0,46.94,45.46,9580.0,2553.75,11904.75,7026.25,1348.0,5678.25,0.0,4878.5
2022-01-01 02:15:00+00:00,9990.5,10836.5,846.0,3077.0,1067.0,364.5,1316.5,5596.5,0.5,40.0,874.25,506.25,852.0,79.75,363.5,45.46,51.27,50.91,45.46,44.37,50.0,58.8,111.44,46.94,45.46,44.37,20.78,45.46,,91.0,46.94,45.46,9527.5,2584.75,11904.75,6942.75,1329.25,5613.5,0.0,4962.0
2022-01-01 02:30:00+00:00,9986.5,10807.25,820.75,3188.75,1065.25,365.0,1338.25,5459.0,0.5,40.0,876.25,505.25,851.75,83.75,364.5,45.46,51.27,50.91,45.46,44.37,50.0,58.8,111.44,46.94,45.46,44.37,20.78,45.46,,91.0,46.94,45.46,9508.5,2647.5,11904.75,6861.0,1310.75,5550.25,0.0,5043.75
2022-01-01 02:45:00+00:00,9969.0,10838.75,869.75,3170.5,1064.75,365.5,1401.75,5396.25,0.5,39.75,877.5,506.25,853.5,73.75,364.25,45.46,51.27,50.91,45.46,44.37,50.0,58.8,111.44,46.94,45.46,44.37,20.78,45.46,,91.0,46.94,45.46,9450.5,2673.0,11904.75,6777.5,1290.5,5487.0,0.0,5127.25
2022-01-01 03:00:00+00:00,9961.0,10903.75,942.75,3327.25,1066.75,372.0,1398.0,5235.25,0.5,39.75,880.75,504.25,857.25,71.0,362.25,37.67,42.46,37.67,37.67,37.67,37.67,37.67,112.35,37.67,37.67,37.67,15.66,37.67,,104.0,37.67,37.67,9548.75,2854.5,11444.5,6694.25,1271.0,5423.25,0.0,4750.25
2022-01-01 03:15:00+00:00,9918.5,10846.0,927.5,3256.25,1067.0,364.0,1423.5,5238.25,0.5,39.75,877.5,503.5,854.75,65.0,362.0,37.67,42.46,37.67,37.67,37.67,37.67,37.67,112.35,37.67,37.67,37.67,15.66,37.67,,104.0,37.67,37.67,9550.5,2943.0,11444.5,6607.5,1251.75,5355.75,0.0,4837.0
2022-01-01 03:30:00+00:00,9970.25,10841.75,871.5,3466.75,1067.25,399.5,1424.0,5079.0,0.5,39.5,882.75,502.0,858.0,54.5,361.25,37.67,42.46,37.67,37.67,37.67,37.67,37.67,112.35,37.67,37.67,37.67,15.66,37.67,,104.0,37.67,37.67,9559.5,3039.0,11444.5,6520.5,1232.25,5288.25,0.0,4924.0
2022-01-01 03:45:00+00:00,9883.75,10703.75,820.0,3474.0,1066.25,369.5,1341.0,5068.25,0.5,39.5,896.5,503.5,858.75,53.75,362.0,37.67,42.46,37.67,37.67,37.67,37.67,37.67,112.35,37.67,37.67,37.67,15.66,37.67,,104.0,37.67,37.67,9529.5,3096.25,11444.5,6433.25,1212.75,5220.5,0.0,5011.25
2022-01-01 04:00:00+00:00,9877.25,10618.5,741.25,3652.0,1067.25,365.0,1254.75,4970.0,0.5,39.5,907.5,501.75,852.0,53.5,361.5,39.7,44.79,39.7,39.7,39.7,39.7,39.7,113.9,39.7,39.7,39.7,21.47,39.7,,140.6,39.7,39.7,9441.0,3099.75,11179.75,6341.25,1184.75,5156.5,0.0,4838.5
2022-01-01 04:15:00+00:00,9830.5,10549.25,718.75,3761.75,1070.0,367.5,1161.25,4907.0,0.5,39.5,927.75,502.75,857.0,54.5,362.5,39.7,44.79,39.7,39.7,39.7,39.7,39.7,113.9,39.7,39.7,39.7,21.47,39.7,,140.6,39.7,39.7,9376.5,3121.75,11179.75,6254.75,1170.5,5084.25,0.0,4925.0
2022-01-01 04:30:00+00:00,9799.0,10531.25,732.25,3859.75,1070.5,377.0,1080.5,4858.25,0.5,39.75,966.5,504.75,854.25,52.75,364.5,39.7,44.79,39.7,39.7,39.7,39.7,39.7,113.9,39.7,39.7,39.7,21.47,39.7,,140.6,39.7,39.7,9317.25,3150.75,11179.75,6166.5,1154.5,5012.0,0.0,5013.25
2022-01-01 04:45:00+00:00,9716.25,10422.75,706.5,3828.5,1072.5,376.0,1034.75,4852.5,0.5,39.75,965.25,504.75,858.0,52.0,365.25,39.7,44.79,39.7,39.7,39.7,39.7,39.7,113.9,39.7,39.7,39.7,21.47,39.7,,140.6,39.7,39.7,9207.25,3128.25,11179.75,6079.0,1139.75,4939.25,0.0,5100.75
2022-01-01 05:00:00+00:00,9688.75,10372.75,684.0,3745.0,1077.5,360.0,1026.5,4916.75,0.5,39.5,964.75,503.25,852.75,26.75,364.0,40.59,47.04,40.59,40.59,40.59,40.59,40.59,122.25,40.59,40.59,40.59,29.89,40.59,,147.09,40.59,40.59,8936.25,2882.75,10994.0,6053.5,1123.0,4930.5,0.0,4940.5
2022-01-01 05:15:00+00:00,9696.5,10272.5,576.0,3763.25,1081.5,361.5,1082.75,4850.0,0.5,39.5,966.5,507.25,862.0,36.25,362.75,40.59,47.04,40.59,40.59,40.59,40.59,40.59,122.25,40.59,40.59,40.59,29.89,40.59,,147.09,40.59,40.59,9009.5,3035.75,10994.0,5973.75,1110.75,4863.0,0.0,5020.25
2022-01-01 05:30:00+00:00,9699.0,10244.5,545.5,3730.25,1084.25,362.5,1158.75,4809.5,0.5,39.5,969.75,510.25,865.0,51.75,364.75,40.59,47.04,40.59,40.59,40.59,40.59,40.59,122.25,40.59,40.59,40.59,29.89,40.59,,147.09,40.59,40.59,8957.25,3066.25,10994.0,5891.0,1097.75,4793.25,0.0,5103.0
2022-01-01 05:45:00+00:00,9727.75,10259.5,531.75,3764.0,1085.75,362.5,1246.75,4716.5,0.5,39.5,975.25,510.5,868.0,52.25,365.0,40.59,47.04,40.59,40.59,40.59,40.59,40.59,122.25,40.59,40.59,40.59,29.89,40.59,,147.09,40.59,40.59,9013.0,3205.5,10994.0,5807.5,1084.75,4722.75,0.0,5186.5
2022-01-01 06:00:00+00:00,9843.75,10447.75,604.0,3949.5,1094.5,360.75,1258.75,4635.0,0.5,39.5,967.0,577.5,868.5,68.75,366.5,43.26,54.84,43.26,43.26,43.26,43.26,43.26,118.58,43.26,43.26,43.26,95.33,43.26,,99.99,43.26,43.26,9069.75,3351.75,10701.5,5718.0,1069.5,4648.5,0.0,4983.5
2022-01-01 06:15:00+00:00,9827.25,10305.25,478.0,4064.5,1097.75,361.75,1237.5,4524.75,0.5,39.5,965.5,587.75,867.25,68.75,366.75,43.26,54.84,43.26,43.26,43.26,43.26,43.26,118.58,43.26,43.26,43.26,95.33,43.26,,99.99,43.26,43.26,9254.5,3625.75,10701.5,5628.75,1051.75,4577.0,0.0,5072.75
2022-01-01 06:30:00+00:00,9883.5,10301.25,417.75,4223.5,1101.25,362.25,1206.5,4453.0,0.5,39.5,968.5,604.0,870.0,68.75,365.75,43.26,54.84,43.26,43.26,43.26,43.26,43.26,118.58,43.26,43.26,43.26,95.33,43.26,,99.99,43.26,43.26,9378.5,3839.75,10701.5,5538.75,1033.0,4505.75,0.0,5162.75
2022-01-01 06:45:00+00:00,9931.0,10345.0,414.0,4337.5,1109.75,363.25,1147.25,4445.75,0.5,39.5,968.5,592.25,866.0,69.0,366.25,43.26,54.84,43.26,43.26,43.26,43.26,43.26,118.58,43.26,43.26,43.26,95.33,43.26,,99.99,43.26,43.26,9524.5,4073.5,10701.5,5451.0,1014.5,4436.5,0.0,5250.5
2022-01-01 07:00:00+00:00,10097.75,10613.0,515.25,4679.5,1124.25,369.25,1128.0,4289.0,1.25,39.75,990.5,617.25,900.0,69.0,366.5,49.66,60.07,49.66,49.66,49.66,49.66,49.66,118.47,49.66,49.66,49.66,95.36,49.66,,67.99,49.66,49.66,9749.75,4384.0,10749.0,5365.75,997.25,4364.25,4.25,5383.25
2022-01-01 07:15:00+00:00,10171.75,10598.5,426.75,4929.75,1130.5,367.5,1026.25,4202.5,13.25,39.75,988.25,611.75,900.5,41.25,366.5,49.66,60.07,49.66,49.66,49.66,49.66,49.66,118.47,49.66,49.66,49.66,95.36,49.66,,67.99,49.66,49.66,9846.0,4557.0,10749.0,5289.0,979.75,4283.5,25.75,5460.0
2022-01-01 07:30:00+00:00,10186.0,10581.25,395.25,5005.75,1134.0,367.5,980.25,4135.75,64.25,39.75,994.5,603.5,902.5,36.5,365.25,49.66,60.07,49.66,49.66,49.66,49.66,49.66,118.47,49.66,49.66,49.66,95.36,49.66,,67.99,49.66,49.66,9999.25,4728.5,10749.0,5270.75,961.5,4199.5,109.75,5478.25
2022-01-01 07:45:00+00:00,10255.75,10630.25,374.5,5001.25,1135.0,367.5,1037.5,4071.25,145.75,39.5,1008.5,616.25,902.5,36.5,364.75,49.66,60.07,49.66,49.66,49.66,49.66,49.66,118.47,49.66,49.66,49.66,95.36,49.66,,67.99,49.66,49.66,10203.5,4950.75,10749.0,5252.75,943.25,4113.75,195.75,5496.25
2022-01-01 08:00:00+00:00,10546.0,11023.25,477.25,5185.5,1136.5,368.5,1065.25,4038.5,256.75,39.75,1046.25,612.75,882.25,36.0,365.5,70.05,76.7,70.05,70.05,70.05,70.05,70.05,117.86,70.05,70.05,70.05,95.43,70.05,,95.0,70.05,70.05,10385.5,5132.0,11240.25,5253.5,927.5,4020.0,306.0,5986.75
2022-01-01 08:15:00+00:00,10685.25,11072.75,387.5,5230.25,1144.75,366.75,1078.25,3986.75,390.0,39.75,1050.5,609.25,878.0,34.75,364.0,70.05,76.7,70.05,70.05,70.05,70.05,70.05,117.86,70.05,70.05,70.05,95.43,70.05,,95.0,70.05,70.05,10571.25,5290.25,11240.25,5281.0,928.0,3920.0,433.0,5959.25
2022-01-01 08:30:00+00:00,10814.25,11130.5,316.25,5367.75,1144.75,366.5,1063.25,3868.5,514.75,39.75,1058.0,616.75,884.5,35.0,364.5,70.05,76.7,70.05,70.05,70.05,70.05,70.05,117.86,70.05,70.05,70.05,95.43,70.05,,95.0,70.05,70.05,10774.25,5454.75,11240.25,5319.5,928.25,3816.25,575.0,5920.75
2022-01-01 08:45:00+00:00,10885.75,11191.0,305.25,5403.25,1139.75,368.25,1007.25,3828.5,646.75,39.0,1054.75,622.75,881.75,35.25,362.5,70.05,76.7,70.05,70.05,70.05,70.05,70.05,117.86,70.05,70.05,70.05,95.43,70.05,,95.0,70.05,70.05,10950.5,5594.25,11240.25,5356.25,927.75,3710.75,717.75,5884.0
2022-01-01 09:00:00+00:00,11005.0,11355.5,350.5,5497.75,1138.0,367.75,1009.0,3707.0,791.25,38.5,1086.5,607.25,909.75,47.0,363.0,76.79,79.96,76.79,76.79,76.79,76.79,76.79,120.03,76.79,76.79,76.79,68.42,76.79,,135.8,76.79,76.79,11089.25,5682.5,11652.0,5406.75,934.5,3611.0,861.25,6245.25
2022-01-01 09:15:00+00:00,11144.5,11513.75,369.25,5621.75,1142.75,368.5,1015.25,3556.75,950.75,38.0,1109.0,611.0,911.25,51.0,363.75,76.79,79.96,76.79,76.79,76.79,76.79,76.79,120.03,76.79,76.79,76.79,68.42,76.79,,135.8,76.79,76.79,11205.5,5748.0,11652.0,5457.5,957.75,3499.0,1000.75,6194.5
2022-01-01 09:30:00+00:00,11265.25,11559.25,294.0,5682.25,1145.75,369.5,1032.25,3437.75,1113.0,38.0,1087.0,612.25,913.0,57.0,365.0,76.79,79.96,76.79,76.79,76.79,76.79,76.79,120.03,76.79,76.79,76.79,68.42,76.79,,135.8,76.79,76.79,11309.25,5805.0,11652.0,5504.25,982.0,3387.0,1135.25,6147.75
2022-01-01 09:45:00+00:00,11410.0,11677.25,267.25,5814.75,1147.5,369.5,994.5,3329.0,1271.75,38.0,1091.75,613.5,915.25,51.0,362.5,76.79,79.96,76.79,76.79,76.79,76.79,76.79,120.03,76.79,76.79,76.79,68.42,76.79,,135.8,76.79,76.79,11535.25,5994.25,11652.0,5541.0,1002.75,3276.75,1261.5,6111.0
2022-01-01 10:00:00+00:00,11585.5,11949.25,363.75,6025.5,1140.0,371.75,980.75,3171.5,1407.75,38.25,1099.0,622.0,912.75,32.25,362.75,84.1,84.99,84.1,84.1,84.1,84.1,84.1,117.07,84.1,84.1,84.1,60.88,84.1,,150.7,84.1,84.1,11740.25,6174.25,11663.5,5566.0,1019.5,3167.5,1379.0,6097.5
2022-01-01 10:15:00+00:00,11769.25,12172.0,402.75,6103.25,1135.0,368.25,1019.25,3100.25,1546.5,38.5,1103.5,625.0,914.25,41.5,362.5,84.1,84.99,84.1,84.1,84.1,84.1,84.1,117.07,84.1,84.1,84.1,60.88,84.1,,150.7,84.1,84.1,11936.25,6344.25,11663.5,5592.0,1031.0,3074.25,1486.75,6071.5
2022-01-01 10:30:00+00:00,11922.25,12352.25,430.0,6223.0,1129.5,369.0,1102.75,2936.25,1660.25,38.0,1105.25,635.25,915.5,44.75,361.75,84.1,84.99,84.1,84.1,84.1,84.1,84.1,117.07,84.1,84.1,84.1,60.88,84.1,,150.7,84.1,84.1,12175.5,6578.75,11663.5,5596.75,1040.25,2981.25,1575.25,6066.75
2022-01-01 10:45:00+00:00,11924.75,12230.5,305.75,6264.75,1135.75,380.0,1162.25,2740.5,1757.25,37.5,1116.0,644.75,920.0,45.75,363.25,84.1,84.99,84.1,84.1,84.1,84.1,84.1,117.07,84.1,84.1,84.1,60.88,84.1,,150.7,84.1,84.1,12166.25,6579.0,11663.5,5587.25,1051.75,2891.25,1644.25,6076.25
2022-01-01 11:00:00+00:00,11943.0,12146.25,203.25,6221.0,1127.5,367.25,1148.0,2748.0,1826.0,37.5,1128.25,660.25,912.5,242.0,363.0,94.74,94.6,94.74,94.74,94.74,94.74,94.74,117.17,94.74,94.74,94.74,70.72,94.74,,155.72,94.74,94.74,12252.5,6684.75,11744.0,5567.75,1065.75,2803.0,1699.0,6176.25
2022-01-01 11:15:00+00:00,11956.5,12114.75,158.25,6177.25,1124.5,364.75,1210.5,2685.75,1883.0,37.25,1118.5,682.5,917.5,198.25,363.0,94.74,94.6,94.74,94.74,94.74,94.74,94.74,117.17,94.74,94.74,94.74,70.72,94.74,,155.72,94.74,94.74,12265.25,6742.0,11744.0,5523.25,1086.25,2701.5,1735.5,6220.75
2022-01-01 11:30:00+00:00,12053.25,12218.25,165.0,6333.0,1117.5,365.0,1296.5,2525.25,1898.5,36.5,1139.5,689.25,916.0,207.0,362.0,94.74,94.6,94.74,94.74,94.74,94.74,94.74,117.17,94.74,94.74,94.74,70.72,94.74,,155.72,94.74,94.74,12218.75,6764.0,11744.0,5454.75,1108.0,2602.0,1744.75,6289.25
2022-01-01 11:45:00+00:00,11847.25,12009.75,162.5,6209.75,1115.75,363.75,1340.0,2444.0,1853.5,36.5,1117.25,690.5,910.75,224.25,363.5,94.74,94.6,94.74,94.74,94.74,94.74,94.74,117.17,94.74,94.74,94.74,70.72,94.74,,155.72,94.74,94.74,12229.5,6862.75,11744.0,5366.75,1131.0,2504.75,1731.0,6377.25
2022-01-01 12:00:00+00:00,11760.75,11922.5,161.75,6255.5,1111.0,364.5,1344.75,2366.5,1794.0,36.5,1064.75,687.75,888.75,321.0,364.5,96.8,96.93,96.8,96.8,96.8,96.8,96.8,120.08,96.8,96.8,96.8,74.99,96.8,,147.09,96.8,96.8,12072.5,6809.25,10924.0,5263.25,1151.75,2413.25,1698.25,5660.75
2022-01-01 12:15:00+00:00,11682.25,11947.75,265.5,6311.0,1108.0,363.5,1361.25,2289.25,1720.75,36.5,1058.0,687.25,887.25,317.0,363.5,96.8,96.93,96.8,96.8,96.8,96.8,96.8,120.08,96.8,96.8,96.8,74.99,96.8,,147.09,96.8,96.8,11929.75,6797.5,10924.0,5132.25,1178.5,2319.75,1634.0,5791.75
2022-01-01 12:30:00+00:00,11713.25,11983.25,270.0,6496.75,1108.0,366.75,1390.5,2211.75,1614.25,36.5,1058.0,686.25,887.0,333.25,362.0,96.8,96.93,96.8,96.8,96.8,96.8,96.8,120.08,96.8,96.8,96.8,74.99,96.8,,147.09,96.8,96.8,11869.0,6876.5,10924.0,4992.5,1205.75,2227.75,1559.0,5931.5
2022-01-01 12:45:00+00:00,11712.25,11946.25,234.0,6664.5,1108.75,376.0,1431.0,2143.25,1473.5,36.5,1059.0,687.5,883.5,365.5,362.0,96.8,96.93,96.8,96.8,96.8,96.8,96.8,120.08,96.8,96.8,96.8,74.99,96.8,,147.09,96.8,96.8,11808.75,6975.5,10924.0,4833.25,1232.25,2137.75,1463.25,6090.75
2022-01-01 13:00:00+00:00,11595.5,11793.25,197.75,6677.25,1107.25,367.75,1452.5,2141.25,1324.5,36.5,1098.75,710.25,913.25,586.25,361.5,97.17,98.78,97.17,97.17,97.17,97.17,97.17,124.54,97.17,97.17,97.17,87.46,97.17,,100.0,97.17,97.17,11713.75,7050.75,10394.25,4663.0,1256.25,2056.75,1350.0,5731.25
2022-01-01 13:15:00+00:00,11538.25,11680.5,142.25,6791.75,1110.5,387.0,1464.75,2093.0,1188.75,36.5,1161.0,719.25,911.75,580.75,361.75,97.17,98.78,97.17,97.17,97.17,97.17,97.17,124.54,97.17,97.17,97.17,87.46,97.17,,100.0,97.17,97.17,11612.5,7100.25,10394.25,4512.25,1275.0,2014.5,1222.75,5882.0
2022-01-01 13:30:00+00:00,11529.0,11678.25,149.25,6937.5,1116.0,377.75,1477.5,2080.25,1033.75,36.5,1253.75,747.0,906.0,578.0,362.25,97.17,98.78,97.17,97.17,97.17,97.17,97.17,124.54,97.17,97.17,97.17,87.46,97.17,,100.0,97.17,97.17,11577.75,7237.75,10394.25,4340.0,1293.0,1973.25,1073.75,6054.25
2022-01-01 13:45:00+00:00,11530.25,11657.75,127.5,7086.0,1117.5,373.75,1494.5,2089.75,860.0,36.5,1393.75,753.5,907.75,581.5,362.5,97.17,98.78,97.17,97.17,97.17,97.17,97.17,124.54,97.17,97.17,97.17,87.46,97.17,,100.0,97.17,97.17,11513.0,7360.75,10394.25,4152.25,1310.75,1932.75,908.75,6242.0
2022-01-01 14:00:00+00:00,11547.0,11687.25,140.25,7241.25,1122.0,377.5,1505.0,2130.5,670.25,36.25,1523.5,786.25,907.25,500.75,362.25,101.0,102.44,95.21,101.27,101.27,98.52,101.27,124.89,101.0,101.0,101.27,100.16,101.0,,155.0,101.0,101.0,11552.0,7617.0,10324.5,3935.0,1303.25,1895.5,736.25,6389.5
2022-01-01 14:15:00+00:00,11497.0,11599.75,102.75,7352.75,1126.0,368.5,1507.25,2149.25,487.75,36.75,1575.5,808.0,914.0,492.0,360.25,101.0,102.44,95.21,101.27,101.27,98.52,101.27,124.89,101.0,101.0,101.27,100.16,101.0,,155.0,101.0,101.0,11529.0,7743.5,10324.5,3785.5,1317.5,1904.5,563.5,6539.0
2022-01-01 14:30:00+00:00,11516.0,11544.0,28.0,7471.25,1127.5,398.75,1509.5,2211.25,324.0,37.25,1602.75,843.5,914.25,510.75,362.75,101.0,102.44,95.21,101.27,101.27,98.52,101.27,124.89,101.0,101.0,101.27,100.16,101.0,,155.0,101.0,101.0,11525.0,7888.0,10324.5,3637.0,1329.0,1917.0,391.0,6687.5
2022-01-01 14:45:00+00:00,11582.0,11606.75,24.75,7543.0,1135.25,363.5,1516.5,2327.5,195.0,37.25,1665.75,890.5,918.25,538.25,364.25,101.0,102.44,95.21,101.27,101.27,98.52,101.27,124.89,101.0,101.0,101.27,100.16,101.0,,155.0,101.0,101.0,11702.0,8188.75,10324.5,3513.25,1342.0,1932.0,239.25,6811.25
2022-01-01 15:00:00+00:00,11761.25,11785.25,24.0,7668.5,1148.5,359.75,1518.75,2477.0,97.0,37.5,1733.0,923.25,901.0,589.0,365.0,126.6,124.37,111.66,126.6,126.6,114.5,126.6,135.59,126.6,126.6,126.6,120.09,126.6,,169.78,126.6,126.6,11713.75,8294.25,10970.5,3419.5,1353.25,1952.5,113.75,7551.0
