timestamp,actual_cons__grid_load,actual_cons__grid_load_incl_hydro_pumped_storage,actual_cons__hydro_pumped_storage,actual_cons__residual_load,actual_gen__biomass,actual_gen__hydropower,actual_gen__wind_offshore,actual_gen__wind_onshore,actual_gen__photovoltaics,actual_gen__other_renewable,actual_gen__lignite,actual_gen__hard_coal,actual_gen__fossil_gas,actual_gen__hydro_pumped_storage,actual_gen__other_conventional,price__germany_luxembourg,price__de_lu_neighbours,price__belgium,price__denmark_1,price__denmark_2,price__france,price__netherlands,price__norway_2,price__austria,price__poland,price__sweden_4,price__switzerland,price__czech_republic,price__de_at_lu,price__northern_italy,price__slovenia,price__hungary,fc_cons__grid_load,fc_cons__residual_load,fc_gen__total,fc_gen__photovoltaics_and_wind,fc_gen__wind_offshore,fc_gen__wind_onshore,fc_gen__photovoltaics,fc_gen__other
2022-01-01 15:15:00+00:00,11926.0,11949.75,23.75,7759.0,1155.5,363.0,1526.0,2609.0,32.0,37.5,1744.25,948.25,875.25,730.75,363.25,126.6,124.37,111.66,126.6,126.6,114.5,126.6,135.59,126.6,126.6,126.6,120.09,126.6,,169.78,126.6,126.6,11855.75,8403.5,10970.5,3452.25,1363.75,2032.5,56.0,7518.25
2022-01-01 15:30:00+00:00,12191.0,12198.75,7.75,7927.25,1156.25,362.5,1528.75,2730.25,4.75,37.5,1766.0,960.75,905.75,788.5,365.25,126.6,124.37,111.66,126.6,126.6,114.5,126.6,135.59,126.6,126.6,126.6,120.09,126.6,,169.78,126.6,126.6,12145.5,8650.5,10970.5,3495.0,1374.5,2112.0,8.5,7475.5
2022-01-01 15:45:00+00:00,12492.25,12495.25,3.0,8086.75,1159.75,363.0,1533.0,2871.5,1.0,37.5,1798.25,978.25,905.5,825.0,365.25,126.6,124.37,111.66,126.6,126.6,114.5,126.6,135.59,126.6,126.6,126.6,120.09,126.6,,169.78,126.6,126.6,12440.25,8860.5,10970.5,3579.75,1386.0,2191.25,2.5,7390.75
2022-01-01 16:00:00+00:00,12798.5,12801.25,2.75,8238.5,1163.25,365.75,1538.0,3021.25,0.75,37.5,1821.5,999.0,889.0,878.25,364.75,149.97,149.87,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,148.89,149.97,,203.1,149.97,149.97,12642.75,8978.25,11525.5,3664.5,1396.5,2268.0,0.0,7861.0
2022-01-01 16:15:00+00:00,12973.75,12978.0,4.25,8272.25,1165.75,365.25,1522.75,3178.0,0.75,37.25,1856.75,1000.25,883.25,914.25,363.0,149.97,149.87,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,148.89,149.97,,203.1,149.97,149.97,12800.75,9029.5,11525.5,3771.25,1404.25,2367.0,0.0,7754.25
2022-01-01 16:30:00+00:00,13142.5,13181.75,39.25,8296.75,1167.75,364.25,1508.5,3336.75,0.5,38.0,1853.25,1002.75,887.0,925.25,364.25,149.97,149.87,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,148.89,149.97,,203.1,149.97,149.97,12895.75,9020.75,11525.5,3875.0,1413.25,2461.75,0.0,7650.5
2022-01-01 16:45:00+00:00,13208.25,13248.25,40.0,8235.0,1167.5,363.5,1510.75,3462.0,0.5,38.0,1846.25,1022.25,889.0,912.0,366.5,149.97,149.87,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,148.89,149.97,,203.1,149.97,149.97,12961.0,8981.0,11525.5,3980.0,1421.0,2559.0,0.0,7545.5
2022-01-01 17:00:00+00:00,13280.0,13319.75,39.75,8169.25,1170.0,363.5,1513.0,3597.25,0.5,38.0,1894.0,1034.5,885.0,1095.5,366.25,146.33,146.36,146.33,146.33,146.33,146.33,146.33,150.71,146.33,146.33,146.33,142.3,146.33,,205.83,146.33,146.33,13052.0,8919.5,12217.5,4132.5,1480.25,2652.25,0.0,8085.0
2022-01-01 17:15:00+00:00,13326.75,13361.5,34.75,8109.25,1174.5,363.75,1509.5,3707.5,0.5,38.25,1903.25,1038.25,882.5,1085.75,365.75,146.33,146.36,146.33,146.33,146.33,146.33,146.33,150.71,146.33,146.33,146.33,142.3,146.33,,205.83,146.33,146.33,13100.25,8953.5,12217.5,4146.75,1400.25,2746.5,0.0,8070.75
2022-01-01 17:30:00+00:00,13274.25,13314.0,39.75,7953.75,1175.25,363.25,1511.0,3809.0,0.5,38.5,1905.25,1052.5,889.75,1056.0,366.5,146.33,146.36,146.33,146.33,146.33,146.33,146.33,150.71,146.33,146.33,146.33,142.3,146.33,,205.83,146.33,146.33,13113.5,8864.5,12217.5,4249.0,1407.75,2841.25,0.0,7968.5
2022-01-01 17:45:00+00:00,13230.5,13270.0,39.5,7728.75,1174.75,361.5,1515.0,3986.25,0.5,38.25,1873.5,1052.0,892.25,852.5,367.0,146.33,146.36,146.33,146.33,146.33,146.33,146.33,150.71,146.33,146.33,146.33,142.3,146.33,,205.83,146.33,146.33,13006.75,8656.0,12217.5,4350.75,1415.75,2935.0,0.0,7866.75
2022-01-01 18:00:00+00:00,13162.75,13200.25,37.5,7495.25,1169.25,359.75,1517.75,4149.25,0.5,38.0,1840.5,1020.75,900.5,917.0,367.0,140.28,140.37,140.28,140.28,140.28,140.28,140.28,143.81,140.28,140.28,140.28,137.76,140.28,,214.66,140.28,140.28,12948.0,8500.75,12961.0,4447.25,1422.75,3024.5,0.0,8513.75
2022-01-01 18:15:00+00:00,13098.25,13159.25,61.0,7365.25,1159.25,361.25,1521.25,4211.25,0.5,38.0,1830.25,1002.75,903.75,839.5,366.0,140.28,140.37,140.28,140.28,140.28,140.28,140.28,143.81,140.28,140.28,140.28,137.76,140.28,,214.66,140.28,140.28,12712.75,8179.0,12961.0,4533.75,1429.0,3104.75,0.0,8427.25
2022-01-01 18:30:00+00:00,13011.75,13073.25,61.5,7182.25,1159.25,362.5,1522.25,4306.75,0.5,38.0,1807.5,984.25,902.75,877.0,366.5,140.28,140.37,140.28,140.28,140.28,140.28,140.28,143.81,140.28,140.28,140.28,137.76,140.28,,214.66,140.28,140.28,12749.25,8128.5,12961.0,4620.75,1436.0,3184.75,0.0,8340.25
2022-01-01 18:45:00+00:00,12857.0,12910.5,53.5,6935.0,1155.75,361.5,1524.75,4396.75,0.5,38.0,1722.25,965.5,896.75,734.25,367.25,140.28,140.37,140.28,140.28,140.28,140.28,140.28,143.81,140.28,140.28,140.28,137.76,140.28,,214.66,140.28,140.28,12569.25,7861.0,12961.0,4708.25,1443.5,3264.75,0.0,8252.75
2022-01-01 19:00:00+00:00,12770.25,12831.0,60.75,6736.25,1141.25,367.0,1534.75,4498.75,0.5,38.25,1630.75,921.5,927.75,706.5,365.75,121.88,124.17,121.88,121.88,121.88,121.88,121.88,140.36,121.88,121.88,121.88,128.55,121.88,,214.66,121.88,121.88,12398.0,7603.75,13093.75,4794.25,1451.5,3342.75,0.0,8299.5
2022-01-01 19:15:00+00:00,12614.25,12677.5,63.25,6568.25,1134.0,365.25,1547.5,4498.0,0.5,38.75,1597.75,900.0,933.5,523.0,368.0,121.88,124.17,121.88,121.88,121.88,121.88,121.88,140.36,121.88,121.88,121.88,128.55,121.88,,214.66,121.88,121.88,12270.0,7395.25,13093.75,4874.75,1459.75,3415.0,0.0,8219.0
2022-01-01 19:30:00+00:00,12458.25,12500.25,42.0,6373.0,1128.0,363.5,1568.0,4516.75,0.5,39.25,1563.25,886.5,927.75,501.5,366.75,121.88,124.17,121.88,121.88,121.88,121.88,121.88,140.36,121.88,121.88,121.88,128.55,121.88,,214.66,121.88,121.88,12147.25,7191.75,13093.75,4955.5,1468.5,3487.0,0.0,8138.25
2022-01-01 19:45:00+00:00,12331.0,12370.75,39.75,6194.25,1124.0,362.25,1582.25,4554.0,0.5,39.5,1495.25,867.5,919.5,408.75,367.0,121.88,124.17,121.88,121.88,121.88,121.88,121.88,140.36,121.88,121.88,121.88,128.55,121.88,,214.66,121.88,121.88,11981.5,6947.5,13093.75,5034.0,1477.0,3557.0,0.0,8059.75
2022-01-01 20:00:00+00:00,12244.5,12262.75,18.25,6087.0,1107.25,369.0,1599.75,4557.25,0.5,39.5,1430.25,852.75,905.0,414.5,367.0,102.61,109.45,102.61,102.61,102.61,102.61,102.61,139.85,102.61,102.61,102.61,140.62,102.61,,203.0,102.61,102.61,11913.75,6798.25,12727.75,5115.5,1486.25,3629.25,0.0,7612.25
2022-01-01 20:15:00+00:00,12115.75,12166.25,50.5,5871.25,1107.75,361.5,1615.25,4628.75,0.5,39.5,1408.0,809.75,903.0,286.25,367.0,102.61,109.45,102.61,102.61,102.61,102.61,102.61,139.85,102.61,102.61,102.61,140.62,102.61,,203.0,102.61,102.61,11896.5,6698.25,12727.75,5198.25,1495.5,3702.75,0.0,7529.5
2022-01-01 20:30:00+00:00,12111.25,12180.5,69.25,5815.75,1107.25,361.25,1624.5,4670.5,0.5,39.5,1403.0,760.75,908.25,290.75,367.0,102.61,109.45,102.61,102.61,102.61,102.61,102.61,139.85,102.61,102.61,102.61,140.62,102.61,,203.0,102.61,102.61,11883.75,6602.5,12727.75,5281.25,1504.5,3776.75,0.0,7446.5
2022-01-01 20:45:00+00:00,12052.25,12135.0,82.75,5696.0,1106.0,360.75,1633.75,4722.0,0.5,39.5,1416.0,708.5,903.75,231.25,367.75,102.61,109.45,102.61,102.61,102.61,102.61,102.61,139.85,102.61,102.61,102.61,140.62,102.61,,203.0,102.61,102.61,11828.25,6461.5,12727.75,5366.75,1514.25,3852.5,0.0,7361.0
2022-01-01 21:00:00+00:00,12142.75,12271.25,128.5,5888.5,1097.75,374.5,1665.75,4588.0,0.5,39.5,1448.75,693.25,893.25,515.5,369.75,97.46,104.52,97.46,95.12,95.12,97.46,97.46,135.08,97.46,97.46,95.12,144.49,97.46,,180.0,97.46,97.46,11896.75,6497.5,12246.75,5399.25,1529.5,3869.75,0.0,6847.5
2022-01-01 21:15:00+00:00,12069.0,12203.75,134.75,5718.25,1093.25,376.25,1681.25,4669.0,0.5,39.75,1445.5,667.25,892.75,326.0,369.5,97.46,104.52,97.46,95.12,95.12,97.46,97.46,135.08,97.46,97.46,95.12,144.49,97.46,,180.0,97.46,97.46,11815.25,6355.25,12246.75,5460.0,1534.5,3925.5,0.0,6786.75
2022-01-01 21:30:00+00:00,11944.0,12076.5,132.5,5541.0,1093.25,396.5,1693.75,4708.75,0.5,39.5,1445.75,631.75,892.75,323.75,369.0,97.46,104.52,97.46,95.12,95.12,97.46,97.46,135.08,97.46,97.46,95.12,144.49,97.46,,180.0,97.46,97.46,11715.75,6193.25,12246.75,5522.5,1539.25,3983.25,0.0,6724.25
2022-01-01 21:45:00+00:00,11798.25,11917.5,119.25,5385.25,1089.5,364.0,1702.5,4710.0,0.5,39.5,1351.0,631.5,891.0,227.75,370.0,97.46,104.52,97.46,95.12,95.12,97.46,97.46,135.08,97.46,97.46,95.12,144.49,97.46,,180.0,97.46,97.46,11581.25,5993.25,12246.75,5588.0,1543.25,4044.75,0.0,6658.75
2022-01-01 22:00:00+00:00,11582.75,11601.25,18.5,5171.75,1083.5,368.5,1709.5,4701.0,0.5,39.75,1202.75,626.25,877.75,317.5,370.0,85.16,93.23,85.16,83.11,83.11,85.16,85.16,123.42,85.16,85.16,83.11,141.77,85.16,,162.44,85.16,85.16,11427.25,5773.75,11984.0,5653.5,1546.0,4107.5,0.0,6330.5
2022-01-01 22:15:00+00:00,11429.75,11511.25,81.5,4950.25,1081.5,358.5,1736.5,4742.5,0.5,39.75,1152.5,606.25,876.0,124.75,369.0,85.16,93.23,85.16,83.11,83.11,85.16,85.16,123.42,85.16,85.16,83.11,141.77,85.16,,162.44,85.16,85.16,11271.25,5554.5,11984.0,5716.75,1545.75,4171.0,0.0,6267.25
2022-01-01 22:30:00+00:00,11278.75,11425.0,146.25,4794.5,1081.25,358.75,1744.75,4739.0,0.5,40.0,1143.75,604.75,874.25,107.25,368.75,85.16,93.23,85.16,83.11,83.11,85.16,85.16,123.42,85.16,85.16,83.11,141.77,85.16,,162.44,85.16,85.16,11046.25,5264.75,11984.0,5781.5,1545.75,4235.75,0.0,6202.5
2022-01-01 22:45:00+00:00,11033.0,11378.25,345.25,4530.25,1076.75,358.5,1742.0,4760.25,0.5,40.0,1045.5,600.25,871.25,75.25,368.0,85.16,93.23,85.16,83.11,83.11,85.16,85.16,123.42,85.16,85.16,83.11,141.77,85.16,,162.44,85.16,85.16,10851.75,5007.5,11984.0,5844.25,1544.5,4299.75,0.0,6139.75
2022-01-01 23:00:00+00:00,10833.0,11469.5,636.5,4255.0,1071.0,360.25,1733.5,4844.0,0.5,40.0,919.0,593.75,849.75,41.0,368.5,57.08,63.99,57.08,57.08,34.73,57.08,57.08,113.56,57.08,89.89,34.73,88.51,57.08,,148.08,57.08,57.08,11517.5,5588.0,11903.5,5929.5,1602.25,4327.25,0.0,5974.0
2022-01-01 23:15:00+00:00,10779.75,11739.0,959.25,4215.75,1057.0,356.0,1736.25,4827.25,0.5,40.0,905.25,565.0,876.0,41.25,367.75,57.08,63.99,57.08,57.08,34.73,57.08,57.08,113.56,57.08,89.89,34.73,88.51,57.08,,148.08,57.08,57.08,11458.5,5508.75,11903.5,5949.75,1599.25,4350.5,0.0,5953.75
2022-01-01 23:30:00+00:00,10815.0,11830.5,1015.5,4341.5,1063.75,355.75,1740.0,4733.0,0.5,40.0,905.75,554.25,882.25,62.0,367.5,57.08,63.99,57.08,57.08,34.73,57.08,57.08,113.56,57.08,89.89,34.73,88.51,57.08,,148.08,57.08,57.08,11348.0,5383.0,11903.5,5965.0,1596.25,4368.75,0.0,5938.5
2022-01-01 23:45:00+00:00,10670.0,11623.25,953.25,4334.5,1067.0,356.0,1733.75,4601.25,0.5,40.0,918.0,555.0,879.5,65.5,368.0,57.08,63.99,57.08,57.08,34.73,57.08,57.08,113.56,57.08,89.89,34.73,88.51,57.08,,148.08,57.08,57.08,11266.75,5284.75,11903.5,5982.0,1591.5,4390.5,0.0,5921.5
2022-01-02 00:00:00+00:00,10658.5,11640.5,982.0,4240.5,1059.5,374.25,1723.5,4694.0,0.5,40.0,926.5,554.0,860.25,124.5,366.0,52.59,59.2,52.59,52.59,34.39,52.59,52.59,111.66,52.59,80.15,34.39,75.04,52.59,,142.85,52.59,52.59,11223.5,5271.0,11786.25,5952.5,1542.0,4410.5,0.0,5833.75
2022-01-02 00:15:00+00:00,10468.5,11569.0,1100.5,3960.75,1068.25,355.75,1705.75,4801.5,0.5,40.0,918.0,554.25,863.25,81.5,365.75,52.59,59.2,52.59,52.59,34.39,52.59,52.59,111.66,52.59,80.15,34.39,75.04,52.59,,142.85,52.59,52.59,11121.5,5160.0,11786.25,5961.5,1537.75,4423.75,0.0,5824.75
2022-01-02 00:30:00+00:00,10368.25,11535.0,1166.75,3774.0,1068.5,355.75,1697.5,4896.25,0.5,39.75,917.5,553.0,860.5,65.25,366.0,52.59,59.2,52.59,52.59,34.39,52.59,52.59,111.66,52.59,80.15,34.39,75.04,52.59,,142.85,52.59,52.59,11095.75,5128.0,11786.25,5967.75,1533.5,4434.25,0.0,5818.5
2022-01-02 00:45:00+00:00,10398.5,11432.0,1033.5,4238.75,1066.5,371.75,1708.25,4451.0,0.5,39.75,904.25,550.25,866.5,105.25,365.5,52.59,59.2,52.59,52.59,34.39,52.59,52.59,111.66,52.59,80.15,34.39,75.04,52.59,,142.85,52.59,52.59,11054.5,5083.75,11786.25,5970.75,1527.75,4443.0,0.0,5815.5
2022-01-02 01:00:00+00:00,10373.0,11340.5,967.5,4205.0,1065.5,369.0,1716.75,4450.75,0.5,39.5,890.0,546.25,865.5,128.75,366.0,48.97,52.47,48.97,48.97,34.36,48.97,48.97,106.53,48.97,62.75,34.36,45.38,48.97,,140.6,48.97,48.97,11040.0,5065.5,11728.0,5974.5,1522.75,4451.75,0.0,5753.5
2022-01-02 01:15:00+00:00,10296.25,11357.5,1061.25,4009.75,1068.25,377.25,1704.25,4581.75,0.5,39.5,879.25,548.0,862.25,92.5,365.75,48.97,52.47,48.97,48.97,34.36,48.97,48.97,106.53,48.97,62.75,34.36,45.38,48.97,,140.6,48.97,48.97,11056.0,5072.25,11728.0,5983.75,1518.25,4465.5,0.0,5744.25
2022-01-02 01:30:00+00:00,10270.75,11322.5,1051.75,4066.5,1068.25,380.0,1684.0,4519.75,0.5,39.75,876.75,549.5,857.75,92.75,364.75,48.97,52.47,48.97,48.97,34.36,48.97,48.97,106.53,48.97,62.75,34.36,45.38,48.97,,140.6,48.97,48.97,11010.25,5021.5,11728.0,5988.75,1511.75,4477.0,0.0,5739.25
2022-01-02 01:45:00+00:00,10225.0,11287.5,1062.5,4036.5,1068.0,380.5,1678.75,4509.25,0.5,39.75,874.5,548.5,861.25,73.25,365.75,48.97,52.47,48.97,48.97,34.36,48.97,48.97,106.53,48.97,62.75,34.36,45.38,48.97,,140.6,48.97,48.97,11017.75,5023.0,11728.0,5994.75,1505.75,4489.0,0.0,5733.25
2022-01-02 02:00:00+00:00,10205.5,11165.75,960.25,3992.75,1066.0,380.0,1575.75,4636.5,0.5,39.75,865.0,546.75,865.75,103.5,366.25,34.94,41.9,34.94,34.94,34.1,34.94,34.94,104.5,34.94,54.87,34.1,23.7,34.94,,100.0,34.94,34.94,10988.75,4992.75,11693.25,5996.0,1497.25,4498.75,0.0,5697.25
2022-01-02 02:15:00+00:00,10212.0,11161.75,949.75,3852.5,1067.25,379.5,1578.0,4781.0,0.5,39.0,862.5,548.5,865.0,102.0,363.75,34.94,41.9,34.94,34.94,34.1,34.94,34.94,104.5,34.94,54.87,34.1,23.7,34.94,,100.0,34.94,34.94,10986.5,4990.75,11693.25,5995.75,1488.25,4507.5,0.0,5697.5
2022-01-02 02:30:00+00:00,10240.5,11224.0,983.5,3858.75,1067.25,376.0,1561.5,4819.75,0.5,39.0,864.0,549.25,861.25,49.25,365.5,34.94,41.9,34.94,34.94,34.1,34.94,34.94,104.5,34.94,54.87,34.1,23.7,34.94,,100.0,34.94,34.94,10981.5,4984.0,11693.25,5997.5,1478.5,4519.0,0.0,5695.75
2022-01-02 02:45:00+00:00,10275.5,11300.25,1024.75,3932.75,1069.75,379.0,1559.0,4783.25,0.5,39.0,866.0,550.5,861.0,95.75,364.0,34.94,41.9,34.94,34.94,34.1,34.94,34.94,104.5,34.94,54.87,34.1,23.7,34.94,,100.0,34.94,34.94,11016.0,5018.75,11693.25,5997.25,1467.75,4529.5,0.0,5696.0
2022-01-02 03:00:00+00:00,10327.0,11353.25,1026.25,4271.5,1068.25,378.5,1521.75,4533.25,0.5,39.0,870.5,550.5,852.0,97.0,361.5,29.56,36.99,29.56,29.56,29.56,29.56,29.56,104.06,29.56,50.5,29.56,15.84,29.56,,140.6,29.56,29.56,11091.0,5095.75,11564.75,5995.25,1456.5,4538.75,0.0,5569.5
2022-01-02 03:15:00+00:00,10218.25,11247.25,1029.0,4184.0,1070.75,380.0,1522.25,4511.5,0.5,39.0,863.75,559.75,850.25,86.25,362.5,29.56,36.99,29.56,29.56,29.56,29.56,29.56,104.06,29.56,50.5,29.56,15.84,29.56,,140.6,29.56,29.56,11142.75,5165.5,11564.75,5977.25,1445.75,4531.5,0.0,5587.5
2022-01-02 03:30:00+00:00,10276.5,11321.75,1045.25,4185.5,1071.75,379.5,1512.25,4578.25,0.5,39.0,861.5,552.25,855.25,72.75,363.0,29.56,36.99,29.56,29.56,29.56,29.56,29.56,104.06,29.56,50.5,29.56,15.84,29.56,,140.6,29.56,29.56,11178.0,5218.25,11564.75,5959.75,1434.5,4525.25,0.0,5605.0
2022-01-02 03:45:00+00:00,10288.75,11298.0,1009.25,4275.0,1072.5,379.5,1481.0,4532.25,0.5,39.0,863.25,553.0,855.75,92.25,364.5,29.56,36.99,29.56,29.56,29.56,29.56,29.56,104.06,29.56,50.5,29.56,15.84,29.56,,140.6,29.56,29.56,11176.25,5234.0,11564.75,5942.25,1422.25,4520.0,0.0,5622.5
2022-01-02 04:00:00+00:00,10337.0,11365.5,1028.5,4121.25,1072.75,379.25,1553.0,4662.25,0.5,39.0,868.5,550.5,859.25,74.5,365.75,33.97,41.14,33.97,33.97,33.97,33.97,33.97,105.86,33.97,50.89,33.97,23.98,33.97,,141.93,33.97,33.97,11135.25,5209.0,11443.5,5926.25,1410.25,4516.0,0.0,5517.25
2022-01-02 04:15:00+00:00,10253.25,11276.0,1022.75,3982.25,1075.5,379.75,1579.25,4691.25,0.5,39.0,863.75,550.25,862.5,74.0,365.5,33.97,41.14,33.97,33.97,33.97,33.97,33.97,105.86,33.97,50.89,33.97,23.98,33.97,,141.93,33.97,33.97,11085.75,5160.75,11443.5,5925.0,1401.75,4523.25,0.0,5518.5
2022-01-02 04:30:00+00:00,10278.25,11224.25,946.0,4141.0,1074.0,382.5,1621.0,4515.75,0.5,38.25,866.5,551.75,862.75,81.0,363.75,33.97,41.14,33.97,33.97,33.97,33.97,33.97,105.86,33.97,50.89,33.97,23.98,33.97,,141.93,33.97,33.97,11080.75,5157.5,11443.5,5923.25,1392.0,4531.25,0.0,5520.25
2022-01-02 04:45:00+00:00,10283.25,11200.0,916.75,4359.0,1072.75,369.0,1560.75,4363.0,0.5,38.0,869.5,554.5,862.25,110.75,364.25,33.97,41.14,33.97,33.97,33.97,33.97,33.97,105.86,33.97,50.89,33.97,23.98,33.97,,141.93,33.97,33.97,11116.0,5196.75,11443.5,5919.25,1380.0,4539.25,0.0,5524.25
2022-01-02 05:00:00+00:00,10178.75,10862.25,683.5,3937.25,1085.0,369.0,1536.25,4704.75,0.5,38.0,866.5,552.5,875.25,100.75,363.25,34.52,43.65,34.52,34.52,34.52,34.52,34.52,111.97,34.52,56.15,34.52,35.88,34.52,,147.09,34.52,34.52,10993.25,5013.25,11596.5,5980.0,1369.5,4610.5,0.0,5616.5
2022-01-02 05:15:00+00:00,10158.25,10714.5,556.25,3973.5,1088.75,366.0,1478.0,4706.25,0.5,37.75,861.75,557.5,878.25,102.25,361.5,34.52,43.65,34.52,34.52,34.52,34.52,34.52,111.97,34.52,56.15,34.52,35.88,34.52,,147.09,34.52,34.52,11018.0,5024.0,11596.5,5994.0,1356.0,4638.0,0.0,5602.5
2022-01-02 05:30:00+00:00,10193.75,10658.5,464.75,3816.25,1088.75,352.75,1523.0,4854.0,0.5,38.0,860.0,556.75,874.75,48.0,362.5,34.52,43.65,34.52,34.52,34.52,34.52,34.52,111.97,34.52,56.15,34.52,35.88,34.52,,147.09,34.52,34.52,11007.75,4999.25,11596.5,6008.5,1342.75,4665.75,0.0,5588.0
2022-01-02 05:45:00+00:00,10284.75,10742.75,458.0,3995.25,1088.0,351.75,1463.25,4825.75,0.5,38.5,863.0,559.0,880.25,41.5,363.0,34.52,43.65,34.52,34.52,34.52,34.52,34.52,111.97,34.52,56.15,34.52,35.88,34.52,,147.09,34.52,34.52,11044.5,5024.25,11596.5,6020.25,1327.25,4693.0,0.0,5576.25
2022-01-02 06:00:00+00:00,10431.5,10868.75,437.25,4145.75,1093.0,351.75,1372.75,4912.5,0.5,38.5,863.25,557.75,892.75,200.5,364.75,41.8,49.96,41.8,41.8,41.8,41.8,41.8,105.22,41.8,60.91,41.8,49.0,41.8,,152.61,41.8,41.8,11004.0,4967.0,11972.5,6037.0,1314.0,4723.0,0.0,5935.5
2022-01-02 06:15:00+00:00,10580.5,10997.5,417.0,4127.0,1097.5,351.0,1347.75,5105.25,0.5,38.0,860.25,557.25,885.75,222.0,363.0,41.8,49.96,41.8,41.8,41.8,41.8,41.8,105.22,41.8,60.91,41.8,49.0,41.8,,152.61,41.8,41.8,11123.25,5046.5,11972.5,6076.75,1312.5,4764.25,0.0,5895.75
2022-01-02 06:30:00+00:00,10748.25,11089.0,340.75,4156.5,1101.25,349.5,1309.75,5281.5,0.5,38.0,865.5,557.75,883.5,211.25,363.25,41.8,49.96,41.8,41.8,41.8,41.8,41.8,105.22,41.8,60.91,41.8,49.0,41.8,,152.61,41.8,41.8,11288.25,5169.75,11972.5,6118.5,1311.0,4807.5,0.0,5854.0
2022-01-02 06:45:00+00:00,10925.0,11228.0,303.0,4177.5,1108.75,353.0,1346.75,5399.75,1.0,38.0,880.25,561.5,891.75,207.75,365.0,41.8,49.96,41.8,41.8,41.8,41.8,41.8,105.22,41.8,60.91,41.8,49.0,41.8,,152.61,41.8,41.8,11432.25,5270.5,11972.5,6161.75,1308.75,4853.0,0.0,5810.75
2022-01-02 07:00:00+00:00,11161.25,11593.0,431.75,4141.25,1122.0,351.5,1421.0,5592.25,6.75,38.0,898.0,516.5,911.0,372.0,363.75,48.95,58.52,48.95,48.95,48.95,48.95,48.95,111.53,48.95,65.54,48.95,75.05,48.95,,152.59,48.95,48.95,11578.75,5368.75,12551.25,6210.0,1303.0,4903.5,3.5,6341.25
2022-01-02 07:15:00+00:00,11356.5,11681.0,324.5,4164.75,1126.25,358.25,1427.75,5728.0,36.0,38.0,906.25,517.25,907.5,375.75,363.5,48.95,58.52,48.95,48.95,48.95,48.95,48.95,111.53,48.95,65.54,48.95,75.05,48.95,,152.59,48.95,48.95,11715.5,5435.75,12551.25,6279.75,1293.75,4965.0,21.0,6271.5
2022-01-02 07:30:00+00:00,11580.5,11771.5,191.0,4403.25,1128.25,354.25,1404.0,5665.75,107.5,37.75,904.0,518.5,906.0,404.25,363.5,48.95,58.52,48.95,48.95,48.95,48.95,48.95,111.53,48.95,65.54,48.95,75.05,48.95,,152.59,48.95,48.95,11946.75,5539.0,12551.25,6407.75,1284.0,5029.5,94.25,6143.5
2022-01-02 07:45:00+00:00,11768.5,11978.5,210.0,4458.0,1130.25,353.25,1368.0,5755.75,186.75,38.0,907.75,519.5,909.75,404.25,363.5,48.95,58.52,48.95,48.95,48.95,48.95,48.95,111.53,48.95,65.54,48.95,75.05,48.95,,152.59,48.95,48.95,12202.25,5669.25,12551.25,6533.0,1274.5,5093.5,165.0,6018.25
